
==================== Parser Summary ====================
Num Cell: 382489
Num Net: 483599
Max Degree: 4
Lower Bound: 189332
Higher Bound: 193157

==================== Init Partition Summary ====================
Left: 189333, Right: 193156
Initial State: 319495
[FM(589)]Cut Size: 138389, Current Best Cut: 138322, Repeat for: 1, Not Change for: 7
[FM(590)]Cut Size: 138398, Current Best Cut: 138322, Repeat for: 1, Not Change for: 8
[FM(591)]Cut Size: 138728, Current Best Cut: 138322, Repeat for: 1, Not Change for: 9
[FM(592)]Cut Size: 138728, Current Best Cut: 138322, Repeat for: 1, Not Change for: 10
[FM(593)]Cut Size: 139555, Current Best Cut: 138322, Repeat for: 1, Not Change for: 11
[FM(594)]Cut Size: 138426, Current Best Cut: 138322, Repeat for: 1, Not Change for: 12
[FM(595)]Cut Size: 138454, Current Best Cut: 138322, Repeat for: 1, Not Change for: 13
[FM(596)]Cut Size: 138842, Current Best Cut: 138322, Repeat for: 1, Not Change for: 14
[FM(597)]Cut Size: 138842, Current Best Cut: 138322, Repeat for: 1, Not Change for: 15
[FM(598)]Cut Size: 138842, Current Best Cut: 138322, Repeat for: 1, Not Change for: 16
[FM(599)]Cut Size: 138842, Current Best Cut: 138322, Repeat for: 1, Not Change for: 17
[FM(600)]Cut Size: 138258, Current Best Cut: 138258, Repeat for: 1, Not Change for: 0
[FM(601)]Cut Size: 138573, Current Best Cut: 138258, Repeat for: 1, Not Change for: 1
[FM(602)]Cut Size: 138213, Current Best Cut: 138213, Repeat for: 1, Not Change for: 0
[FM(603)]Cut Size: 138388, Current Best Cut: 138213, Repeat for: 1, Not Change for: 1
[FM(604)]Cut Size: 138234, Current Best Cut: 138213, Repeat for: 1, Not Change for: 2
[FM(605)]Cut Size: 138349, Current Best Cut: 138213, Repeat for: 1, Not Change for: 3
[FM(606)]Cut Size: 138349, Current Best Cut: 138213, Repeat for: 1, Not Change for: 4
[FM(607)]Cut Size: 138349, Current Best Cut: 138213, Repeat for: 1, Not Change for: 5
[FM(608)]Cut Size: 138349, Current Best Cut: 138213, Repeat for: 1, Not Change for: 6
[FM(609)]Cut Size: 138349, Current Best Cut: 138213, Repeat for: 1, Not Change for: 7
[FM(610)]Cut Size: 138349, Current Best Cut: 138213, Repeat for: 1, Not Change for: 8
[FM(611)]Cut Size: 139025, Current Best Cut: 138213, Repeat for: 1, Not Change for: 9
[FM(612)]Cut Size: 139255, Current Best Cut: 138213, Repeat for: 1, Not Change for: 10
[FM(613)]Cut Size: 138587, Current Best Cut: 138213, Repeat for: 1, Not Change for: 11
[FM(614)]Cut Size: 138418, Current Best Cut: 138213, Repeat for: 1, Not Change for: 12
[FM(615)]Cut Size: 138279, Current Best Cut: 138213, Repeat for: 1, Not Change for: 13
[FM(616)]Cut Size: 138465, Current Best Cut: 138213, Repeat for: 1, Not Change for: 14
[FM(617)]Cut Size: 138465, Current Best Cut: 138213, Repeat for: 1, Not Change for: 15
[FM(618)]Cut Size: 138465, Current Best Cut: 138213, Repeat for: 1, Not Change for: 16
[FM(619)]Cut Size: 138380, Current Best Cut: 138213, Repeat for: 1, Not Change for: 17
[FM(620)]Cut Size: 138484, Current Best Cut: 138213, Repeat for: 1, Not Change for: 18
[FM(621)]Cut Size: 138484, Current Best Cut: 138213, Repeat for: 1, Not Change for: 19
[FM(622)]Cut Size: 138468, Current Best Cut: 138213, Repeat for: 1, Not Change for: 20
[FM(623)]Cut Size: 138468, Current Best Cut: 138213, Repeat for: 1, Not Change for: 21
[FM(624)]Cut Size: 138509, Current Best Cut: 138213, Repeat for: 1, Not Change for: 22
[FM(625)]Cut Size: 138509, Current Best Cut: 138213, Repeat for: 1, Not Change for: 23
[FM(626)]Cut Size: 138509, Current Best Cut: 138213, Repeat for: 1, Not Change for: 24
[FM(627)]Cut Size: 138509, Current Best Cut: 138213, Repeat for: 1, Not Change for: 25
[FM(628)]Cut Size: 138509, Current Best Cut: 138213, Repeat for: 1, Not Change for: 26
[FM(629)]Cut Size: 138982, Current Best Cut: 138213, Repeat for: 1, Not Change for: 27
[FM(630)]Cut Size: 138982, Current Best Cut: 138213, Repeat for: 1, Not Change for: 28
[FM(631)]Cut Size: 138982, Current Best Cut: 138213, Repeat for: 1, Not Change for: 29
[FM(632)]Cut Size: 139235, Current Best Cut: 138213, Repeat for: 1, Not Change for: 30
[FM(633)]Cut Size: 139300, Current Best Cut: 138213, Repeat for: 1, Not Change for: 31
[FM(634)]Cut Size: 139300, Current Best Cut: 138213, Repeat for: 1, Not Change for: 32
[FM(635)]Cut Size: 139300, Current Best Cut: 138213, Repeat for: 1, Not Change for: 33
[FM(636)]Cut Size: 139300, Current Best Cut: 138213, Repeat for: 1, Not Change for: 34
[FM(637)]Cut Size: 139947, Current Best Cut: 138213, Repeat for: 1, Not Change for: 35
[FM(638)]Cut Size: 139947, Current Best Cut: 138213, Repeat for: 1, Not Change for: 36
[FM(639)]Cut Size: 138470, Current Best Cut: 138213, Repeat for: 1, Not Change for: 37
[FM(640)]Cut Size: 138470, Current Best Cut: 138213, Repeat for: 1, Not Change for: 38
[FM(641)]Cut Size: 138617, Current Best Cut: 138213, Repeat for: 1, Not Change for: 39
[FM(642)]Cut Size: 138624, Current Best Cut: 138213, Repeat for: 1, Not Change for: 40
[FM(643)]Cut Size: 139265, Current Best Cut: 138213, Repeat for: 1, Not Change for: 41
[FM(644)]Cut Size: 139265, Current Best Cut: 138213, Repeat for: 1, Not Change for: 42
[FM(645)]Cut Size: 139265, Current Best Cut: 138213, Repeat for: 1, Not Change for: 43
[FM(646)]Cut Size: 139265, Current Best Cut: 138213, Repeat for: 1, Not Change for: 44
[FM(647)]Cut Size: 139994, Current Best Cut: 138213, Repeat for: 1, Not Change for: 45
[FM(648)]Cut Size: 138527, Current Best Cut: 138213, Repeat for: 1, Not Change for: 46
[FM(649)]Cut Size: 138566, Current Best Cut: 138213, Repeat for: 1, Not Change for: 47
[FM(650)]Cut Size: 138807, Current Best Cut: 138213, Repeat for: 1, Not Change for: 48
[FM(651)]Cut Size: 138819, Current Best Cut: 138213, Repeat for: 1, Not Change for: 49
[FM(652)]Cut Size: 138212, Current Best Cut: 138212, Repeat for: 1, Not Change for: 0
[FM(653)]Cut Size: 138359, Current Best Cut: 138212, Repeat for: 1, Not Change for: 1
[FM(654)]Cut Size: 138090, Current Best Cut: 138090, Repeat for: 1, Not Change for: 0
[FM(655)]Cut Size: 138164, Current Best Cut: 138090, Repeat for: 1, Not Change for: 1
[FM(656)]Cut Size: 138034, Current Best Cut: 138034, Repeat for: 1, Not Change for: 0
[FM(657)]Cut Size: 138091, Current Best Cut: 138034, Repeat for: 1, Not Change for: 1
[FM(658)]Cut Size: 138020, Current Best Cut: 138020, Repeat for: 1, Not Change for: 0
[FM(659)]Cut Size: 138124, Current Best Cut: 138020, Repeat for: 1, Not Change for: 1
[FM(660)]Cut Size: 138012, Current Best Cut: 138012, Repeat for: 1, Not Change for: 0
[FM(661)]Cut Size: 137997, Current Best Cut: 137997, Repeat for: 1, Not Change for: 0
[FM(662)]Cut Size: 137994, Current Best Cut: 137994, Repeat for: 1, Not Change for: 0
[FM(663)]Cut Size: 137993, Current Best Cut: 137993, Repeat for: 1, Not Change for: 0
[FM(664)]Cut Size: 137988, Current Best Cut: 137988, Repeat for: 1, Not Change for: 0
[FM(665)]Cut Size: 137998, Current Best Cut: 137988, Repeat for: 1, Not Change for: 1
[FM(666)]Cut Size: 137991, Current Best Cut: 137988, Repeat for: 1, Not Change for: 2
[FM(667)]Cut Size: 138005, Current Best Cut: 137988, Repeat for: 1, Not Change for: 3
[FM(668)]Cut Size: 137987, Current Best Cut: 137987, Repeat for: 1, Not Change for: 0
[FM(669)]Cut Size: 137977, Current Best Cut: 137977, Repeat for: 1, Not Change for: 0
[FM(670)]Cut Size: 137974, Current Best Cut: 137974, Repeat for: 1, Not Change for: 0
[FM(671)]Cut Size: 137974, Current Best Cut: 137974, Repeat for: 2, Not Change for: 1
[FM(672)]Cut Size: 137974, Current Best Cut: 137974, Repeat for: 3, Not Change for: 2
[FM(673)]Cut Size: 137974, Current Best Cut: 137974, Repeat for: 4, Not Change for: 3
[FM(674)]Cut Size: 137971, Current Best Cut: 137971, Repeat for: 1, Not Change for: 0
[FM(675)]Cut Size: 137988, Current Best Cut: 137971, Repeat for: 1, Not Change for: 1
[FM(676)]Cut Size: 137973, Current Best Cut: 137971, Repeat for: 1, Not Change for: 2
[FM(677)]Cut Size: 137971, Current Best Cut: 137971, Repeat for: 2, Not Change for: 3
[FM(678)]Cut Size: 137970, Current Best Cut: 137970, Repeat for: 1, Not Change for: 0
[FM(679)]Cut Size: 137969, Current Best Cut: 137969, Repeat for: 1, Not Change for: 0
[FM(680)]Cut Size: 137998, Current Best Cut: 137969, Repeat for: 1, Not Change for: 1
[FM(681)]Cut Size: 137971, Current Best Cut: 137969, Repeat for: 1, Not Change for: 2
[FM(682)]Cut Size: 137968, Current Best Cut: 137968, Repeat for: 1, Not Change for: 0
[FM(683)]Cut Size: 137967, Current Best Cut: 137967, Repeat for: 1, Not Change for: 0
[FM(684)]Cut Size: 137974, Current Best Cut: 137967, Repeat for: 1, Not Change for: 1
[FM(685)]Cut Size: 137970, Current Best Cut: 137967, Repeat for: 1, Not Change for: 2
[FM(686)]Cut Size: 137979, Current Best Cut: 137967, Repeat for: 1, Not Change for: 3
[FM(687)]Cut Size: 137978, Current Best Cut: 137967, Repeat for: 1, Not Change for: 4
[FM(688)]Cut Size: 137978, Current Best Cut: 137967, Repeat for: 1, Not Change for: 5
[FM(689)]Cut Size: 137978, Current Best Cut: 137967, Repeat for: 1, Not Change for: 6
[FM(690)]Cut Size: 137966, Current Best Cut: 137966, Repeat for: 1, Not Change for: 0
[FM(691)]Cut Size: 137964, Current Best Cut: 137964, Repeat for: 1, Not Change for: 0
[FM(692)]Cut Size: 137964, Current Best Cut: 137964, Repeat for: 2, Not Change for: 1
[FM(693)]Cut Size: 137971, Current Best Cut: 137964, Repeat for: 2, Not Change for: 2
[FM(694)]Cut Size: 137966, Current Best Cut: 137964, Repeat for: 2, Not Change for: 3
[FM(695)]Cut Size: 137966, Current Best Cut: 137964, Repeat for: 2, Not Change for: 4
[FM(696)]Cut Size: 137975, Current Best Cut: 137964, Repeat for: 2, Not Change for: 5
[FM(697)]Cut Size: 137984, Current Best Cut: 137964, Repeat for: 2, Not Change for: 6
[FM(698)]Cut Size: 137983, Current Best Cut: 137964, Repeat for: 2, Not Change for: 7
[FM(699)]Cut Size: 137989, Current Best Cut: 137964, Repeat for: 2, Not Change for: 8
[FM(700)]Cut Size: 137989, Current Best Cut: 137964, Repeat for: 2, Not Change for: 9
[FM(701)]Cut Size: 137989, Current Best Cut: 137964, Repeat for: 2, Not Change for: 10
[FM(702)]Cut Size: 137989, Current Best Cut: 137964, Repeat for: 2, Not Change for: 11
[FM(703)]Cut Size: 137994, Current Best Cut: 137964, Repeat for: 2, Not Change for: 12
[FM(704)]Cut Size: 137997, Current Best Cut: 137964, Repeat for: 2, Not Change for: 13
[FM(705)]Cut Size: 137997, Current Best Cut: 137964, Repeat for: 2, Not Change for: 14
[FM(706)]Cut Size: 137997, Current Best Cut: 137964, Repeat for: 2, Not Change for: 15
[FM(707)]Cut Size: 138058, Current Best Cut: 137964, Repeat for: 2, Not Change for: 16
[FM(708)]Cut Size: 138058, Current Best Cut: 137964, Repeat for: 2, Not Change for: 17
[FM(709)]Cut Size: 138011, Current Best Cut: 137964, Repeat for: 2, Not Change for: 18
[FM(710)]Cut Size: 138010, Current Best Cut: 137964, Repeat for: 2, Not Change for: 19
[FM(711)]Cut Size: 138008, Current Best Cut: 137964, Repeat for: 2, Not Change for: 20
[FM(712)]Cut Size: 138008, Current Best Cut: 137964, Repeat for: 2, Not Change for: 21
[FM(713)]Cut Size: 138008, Current Best Cut: 137964, Repeat for: 2, Not Change for: 22
[FM(714)]Cut Size: 138758, Current Best Cut: 137964, Repeat for: 2, Not Change for: 23
[FM(715)]Cut Size: 140107, Current Best Cut: 137964, Repeat for: 2, Not Change for: 24
[FM(716)]Cut Size: 138433, Current Best Cut: 137964, Repeat for: 2, Not Change for: 25
[FM(717)]Cut Size: 138762, Current Best Cut: 137964, Repeat for: 2, Not Change for: 26
[FM(718)]Cut Size: 139801, Current Best Cut: 137964, Repeat for: 2, Not Change for: 27
[FM(719)]Cut Size: 138372, Current Best Cut: 137964, Repeat for: 2, Not Change for: 28
[FM(720)]Cut Size: 138372, Current Best Cut: 137964, Repeat for: 2, Not Change for: 29
[FM(721)]Cut Size: 138829, Current Best Cut: 137964, Repeat for: 2, Not Change for: 30
[FM(722)]Cut Size: 139000, Current Best Cut: 137964, Repeat for: 2, Not Change for: 31
[FM(723)]Cut Size: 138724, Current Best Cut: 137964, Repeat for: 2, Not Change for: 32
[FM(724)]Cut Size: 138724, Current Best Cut: 137964, Repeat for: 2, Not Change for: 33
[FM(725)]Cut Size: 138724, Current Best Cut: 137964, Repeat for: 2, Not Change for: 34
[FM(726)]Cut Size: 138724, Current Best Cut: 137964, Repeat for: 2, Not Change for: 35
[FM(727)]Cut Size: 138724, Current Best Cut: 137964, Repeat for: 2, Not Change for: 36
[FM(728)]Cut Size: 138728, Current Best Cut: 137964, Repeat for: 2, Not Change for: 37
[FM(729)]Cut Size: 138985, Current Best Cut: 137964, Repeat for: 2, Not Change for: 38
[FM(730)]Cut Size: 138985, Current Best Cut: 137964, Repeat for: 2, Not Change for: 39
[FM(731)]Cut Size: 138985, Current Best Cut: 137964, Repeat for: 2, Not Change for: 40
[FM(732)]Cut Size: 139047, Current Best Cut: 137964, Repeat for: 2, Not Change for: 41
[FM(733)]Cut Size: 138138, Current Best Cut: 137964, Repeat for: 2, Not Change for: 42
[FM(734)]Cut Size: 138289, Current Best Cut: 137964, Repeat for: 2, Not Change for: 43
[FM(735)]Cut Size: 138301, Current Best Cut: 137964, Repeat for: 2, Not Change for: 44
[FM(736)]Cut Size: 138022, Current Best Cut: 137964, Repeat for: 2, Not Change for: 45
[FM(737)]Cut Size: 138022, Current Best Cut: 137964, Repeat for: 2, Not Change for: 46
[FM(738)]Cut Size: 138022, Current Best Cut: 137964, Repeat for: 2, Not Change for: 47
[FM(739)]Cut Size: 138022, Current Best Cut: 137964, Repeat for: 2, Not Change for: 48
[FM(740)]Cut Size: 138022, Current Best Cut: 137964, Repeat for: 2, Not Change for: 49
[FM(741)]Cut Size: 138031, Current Best Cut: 137964, Repeat for: 2, Not Change for: 50
[FM(742)]Cut Size: 137880, Current Best Cut: 137880, Repeat for: 1, Not Change for: 0
[FM(743)]Cut Size: 137911, Current Best Cut: 137880, Repeat for: 1, Not Change for: 1
[FM(744)]Cut Size: 137823, Current Best Cut: 137823, Repeat for: 1, Not Change for: 0
[FM(745)]Cut Size: 137802, Current Best Cut: 137802, Repeat for: 1, Not Change for: 0
[FM(746)]Cut Size: 137796, Current Best Cut: 137796, Repeat for: 1, Not Change for: 0
[FM(747)]Cut Size: 137793, Current Best Cut: 137793, Repeat for: 1, Not Change for: 0
[FM(748)]Cut Size: 137789, Current Best Cut: 137789, Repeat for: 1, Not Change for: 0
[FM(749)]Cut Size: 137787, Current Best Cut: 137787, Repeat for: 1, Not Change for: 0
[FM(750)]Cut Size: 137807, Current Best Cut: 137787, Repeat for: 1, Not Change for: 1
[FM(751)]Cut Size: 137822, Current Best Cut: 137787, Repeat for: 1, Not Change for: 2
[FM(752)]Cut Size: 137807, Current Best Cut: 137787, Repeat for: 1, Not Change for: 3
[FM(753)]Cut Size: 137807, Current Best Cut: 137787, Repeat for: 1, Not Change for: 4
[FM(754)]Cut Size: 137807, Current Best Cut: 137787, Repeat for: 1, Not Change for: 5
[FM(755)]Cut Size: 137983, Current Best Cut: 137787, Repeat for: 1, Not Change for: 6
[FM(756)]Cut Size: 138355, Current Best Cut: 137787, Repeat for: 1, Not Change for: 7
[FM(757)]Cut Size: 139803, Current Best Cut: 137787, Repeat for: 1, Not Change for: 8
[FM(758)]Cut Size: 139803, Current Best Cut: 137787, Repeat for: 1, Not Change for: 9
[FM(759)]Cut Size: 140404, Current Best Cut: 137787, Repeat for: 1, Not Change for: 10
[FM(760)]Cut Size: 140404, Current Best Cut: 137787, Repeat for: 1, Not Change for: 11
[FM(761)]Cut Size: 140706, Current Best Cut: 137787, Repeat for: 1, Not Change for: 12
[FM(762)]Cut Size: 141139, Current Best Cut: 137787, Repeat for: 1, Not Change for: 13
[FM(763)]Cut Size: 139668, Current Best Cut: 137787, Repeat for: 1, Not Change for: 14
[FM(764)]Cut Size: 138459, Current Best Cut: 137787, Repeat for: 1, Not Change for: 15
[FM(765)]Cut Size: 138579, Current Best Cut: 137787, Repeat for: 1, Not Change for: 16
[FM(766)]Cut Size: 138579, Current Best Cut: 137787, Repeat for: 1, Not Change for: 17
[FM(767)]Cut Size: 138578, Current Best Cut: 137787, Repeat for: 1, Not Change for: 18
[FM(768)]Cut Size: 138578, Current Best Cut: 137787, Repeat for: 1, Not Change for: 19
[FM(769)]Cut Size: 138578, Current Best Cut: 137787, Repeat for: 1, Not Change for: 20
[FM(770)]Cut Size: 138578, Current Best Cut: 137787, Repeat for: 1, Not Change for: 21
[FM(771)]Cut Size: 138578, Current Best Cut: 137787, Repeat for: 1, Not Change for: 22
[FM(772)]Cut Size: 138578, Current Best Cut: 137787, Repeat for: 1, Not Change for: 23
[FM(773)]Cut Size: 139083, Current Best Cut: 137787, Repeat for: 1, Not Change for: 24
[FM(774)]Cut Size: 139396, Current Best Cut: 137787, Repeat for: 1, Not Change for: 25
[FM(775)]Cut Size: 138300, Current Best Cut: 137787, Repeat for: 1, Not Change for: 26
[FM(776)]Cut Size: 138300, Current Best Cut: 137787, Repeat for: 1, Not Change for: 27
[FM(777)]Cut Size: 138319, Current Best Cut: 137787, Repeat for: 1, Not Change for: 28
[FM(778)]Cut Size: 138323, Current Best Cut: 137787, Repeat for: 1, Not Change for: 29
[FM(779)]Cut Size: 138138, Current Best Cut: 137787, Repeat for: 1, Not Change for: 30
[FM(780)]Cut Size: 138023, Current Best Cut: 137787, Repeat for: 1, Not Change for: 31
[FM(781)]Cut Size: 138203, Current Best Cut: 137787, Repeat for: 1, Not Change for: 32
[FM(782)]Cut Size: 138220, Current Best Cut: 137787, Repeat for: 1, Not Change for: 33
[FM(783)]Cut Size: 138551, Current Best Cut: 137787, Repeat for: 1, Not Change for: 34
[FM(784)]Cut Size: 138551, Current Best Cut: 137787, Repeat for: 1, Not Change for: 35
[FM(785)]Cut Size: 138551, Current Best Cut: 137787, Repeat for: 1, Not Change for: 36
[FM(786)]Cut Size: 138551, Current Best Cut: 137787, Repeat for: 1, Not Change for: 37
[FM(787)]Cut Size: 140110, Current Best Cut: 137787, Repeat for: 1, Not Change for: 38
[FM(788)]Cut Size: 140110, Current Best Cut: 137787, Repeat for: 1, Not Change for: 39
[FM(789)]Cut Size: 138285, Current Best Cut: 137787, Repeat for: 1, Not Change for: 40
[FM(790)]Cut Size: 138285, Current Best Cut: 137787, Repeat for: 1, Not Change for: 41
[FM(791)]Cut Size: 138285, Current Best Cut: 137787, Repeat for: 1, Not Change for: 42
[FM(792)]Cut Size: 138285, Current Best Cut: 137787, Repeat for: 1, Not Change for: 43
[FM(793)]Cut Size: 138543, Current Best Cut: 137787, Repeat for: 1, Not Change for: 44
[FM(794)]Cut Size: 138540, Current Best Cut: 137787, Repeat for: 1, Not Change for: 45
[FM(795)]Cut Size: 138540, Current Best Cut: 137787, Repeat for: 1, Not Change for: 46
[FM(796)]Cut Size: 139159, Current Best Cut: 137787, Repeat for: 1, Not Change for: 47
[FM(797)]Cut Size: 139161, Current Best Cut: 137787, Repeat for: 1, Not Change for: 48
[FM(798)]Cut Size: 139474, Current Best Cut: 137787, Repeat for: 1, Not Change for: 49
[FM(799)]Cut Size: 138606, Current Best Cut: 137787, Repeat for: 1, Not Change for: 50
[FM(800)]Cut Size: 138606, Current Best Cut: 137787, Repeat for: 1, Not Change for: 51
[FM(801)]Cut Size: 138606, Current Best Cut: 137787, Repeat for: 1, Not Change for: 52
[FM(802)]Cut Size: 138606, Current Best Cut: 137787, Repeat for: 1, Not Change for: 53
[FM(803)]Cut Size: 137851, Current Best Cut: 137787, Repeat for: 1, Not Change for: 54
[FM(804)]Cut Size: 137851, Current Best Cut: 137787, Repeat for: 1, Not Change for: 55
[FM(805)]Cut Size: 137835, Current Best Cut: 137787, Repeat for: 1, Not Change for: 56
[FM(806)]Cut Size: 137835, Current Best Cut: 137787, Repeat for: 1, Not Change for: 57
[FM(807)]Cut Size: 137835, Current Best Cut: 137787, Repeat for: 1, Not Change for: 58
[FM(808)]Cut Size: 137835, Current Best Cut: 137787, Repeat for: 1, Not Change for: 59
[FM(809)]Cut Size: 138517, Current Best Cut: 137787, Repeat for: 1, Not Change for: 60
[FM(810)]Cut Size: 138517, Current Best Cut: 137787, Repeat for: 1, Not Change for: 61
[FM(811)]Cut Size: 139952, Current Best Cut: 137787, Repeat for: 1, Not Change for: 62
[FM(812)]Cut Size: 138189, Current Best Cut: 137787, Repeat for: 1, Not Change for: 63
[FM(813)]Cut Size: 138218, Current Best Cut: 137787, Repeat for: 1, Not Change for: 64
[FM(814)]Cut Size: 138218, Current Best Cut: 137787, Repeat for: 1, Not Change for: 65
[FM(815)]Cut Size: 139108, Current Best Cut: 137787, Repeat for: 1, Not Change for: 66
[FM(816)]Cut Size: 139207, Current Best Cut: 137787, Repeat for: 1, Not Change for: 67
[FM(817)]Cut Size: 139207, Current Best Cut: 137787, Repeat for: 1, Not Change for: 68
[FM(818)]Cut Size: 139474, Current Best Cut: 137787, Repeat for: 1, Not Change for: 69
[FM(819)]Cut Size: 139474, Current Best Cut: 137787, Repeat for: 1, Not Change for: 70
[FM(820)]Cut Size: 139474, Current Best Cut: 137787, Repeat for: 1, Not Change for: 71
[FM(821)]Cut Size: 139208, Current Best Cut: 137787, Repeat for: 1, Not Change for: 72
[FM(822)]Cut Size: 139208, Current Best Cut: 137787, Repeat for: 1, Not Change for: 73
[FM(823)]Cut Size: 137888, Current Best Cut: 137787, Repeat for: 1, Not Change for: 74
[FM(824)]Cut Size: 137976, Current Best Cut: 137787, Repeat for: 1, Not Change for: 75
[FM(825)]Cut Size: 137976, Current Best Cut: 137787, Repeat for: 1, Not Change for: 76
[FM(826)]Cut Size: 137976, Current Best Cut: 137787, Repeat for: 1, Not Change for: 77
[FM(827)]Cut Size: 137976, Current Best Cut: 137787, Repeat for: 1, Not Change for: 78
[FM(828)]Cut Size: 137581, Current Best Cut: 137581, Repeat for: 1, Not Change for: 0
[FM(829)]Cut Size: 137775, Current Best Cut: 137581, Repeat for: 1, Not Change for: 1
[FM(830)]Cut Size: 137488, Current Best Cut: 137488, Repeat for: 1, Not Change for: 0
[FM(831)]Cut Size: 137442, Current Best Cut: 137442, Repeat for: 1, Not Change for: 0
[FM(832)]Cut Size: 137419, Current Best Cut: 137419, Repeat for: 1, Not Change for: 0
[FM(833)]Cut Size: 137403, Current Best Cut: 137403, Repeat for: 1, Not Change for: 0
[FM(834)]Cut Size: 137398, Current Best Cut: 137398, Repeat for: 1, Not Change for: 0
[FM(835)]Cut Size: 137419, Current Best Cut: 137398, Repeat for: 1, Not Change for: 1
[FM(836)]Cut Size: 137393, Current Best Cut: 137393, Repeat for: 1, Not Change for: 0
[FM(837)]Cut Size: 137386, Current Best Cut: 137386, Repeat for: 1, Not Change for: 0
[FM(838)]Cut Size: 137385, Current Best Cut: 137385, Repeat for: 1, Not Change for: 0
[FM(839)]Cut Size: 137385, Current Best Cut: 137385, Repeat for: 2, Not Change for: 1
[FM(840)]Cut Size: 137385, Current Best Cut: 137385, Repeat for: 3, Not Change for: 2
[FM(841)]Cut Size: 137449, Current Best Cut: 137385, Repeat for: 3, Not Change for: 3
[FM(842)]Cut Size: 137449, Current Best Cut: 137385, Repeat for: 3, Not Change for: 4
[FM(843)]Cut Size: 137449, Current Best Cut: 137385, Repeat for: 3, Not Change for: 5
[FM(844)]Cut Size: 137449, Current Best Cut: 137385, Repeat for: 3, Not Change for: 6
[FM(845)]Cut Size: 137449, Current Best Cut: 137385, Repeat for: 3, Not Change for: 7
[FM(846)]Cut Size: 137449, Current Best Cut: 137385, Repeat for: 3, Not Change for: 8
[FM(847)]Cut Size: 137461, Current Best Cut: 137385, Repeat for: 3, Not Change for: 9
[FM(848)]Cut Size: 137461, Current Best Cut: 137385, Repeat for: 3, Not Change for: 10
[FM(849)]Cut Size: 137372, Current Best Cut: 137372, Repeat for: 1, Not Change for: 0
[FM(850)]Cut Size: 137362, Current Best Cut: 137362, Repeat for: 1, Not Change for: 0
[FM(851)]Cut Size: 137408, Current Best Cut: 137362, Repeat for: 1, Not Change for: 1
[FM(852)]Cut Size: 137366, Current Best Cut: 137362, Repeat for: 1, Not Change for: 2
[FM(853)]Cut Size: 137362, Current Best Cut: 137362, Repeat for: 2, Not Change for: 3
[FM(854)]Cut Size: 137355, Current Best Cut: 137355, Repeat for: 1, Not Change for: 0
[FM(855)]Cut Size: 137384, Current Best Cut: 137355, Repeat for: 1, Not Change for: 1
[FM(856)]Cut Size: 137361, Current Best Cut: 137355, Repeat for: 1, Not Change for: 2
[FM(857)]Cut Size: 137356, Current Best Cut: 137355, Repeat for: 1, Not Change for: 3
[FM(858)]Cut Size: 137356, Current Best Cut: 137355, Repeat for: 1, Not Change for: 4
[FM(859)]Cut Size: 137650, Current Best Cut: 137355, Repeat for: 1, Not Change for: 5
[FM(860)]Cut Size: 138602, Current Best Cut: 137355, Repeat for: 1, Not Change for: 6
[FM(861)]Cut Size: 137571, Current Best Cut: 137355, Repeat for: 1, Not Change for: 7
[FM(862)]Cut Size: 137571, Current Best Cut: 137355, Repeat for: 1, Not Change for: 8
[FM(863)]Cut Size: 137796, Current Best Cut: 137355, Repeat for: 1, Not Change for: 9
[FM(864)]Cut Size: 137796, Current Best Cut: 137355, Repeat for: 1, Not Change for: 10
[FM(865)]Cut Size: 137796, Current Best Cut: 137355, Repeat for: 1, Not Change for: 11
[FM(866)]Cut Size: 137355, Current Best Cut: 137355, Repeat for: 2, Not Change for: 12
[FM(867)]Cut Size: 137355, Current Best Cut: 137355, Repeat for: 3, Not Change for: 13
[FM(868)]Cut Size: 137378, Current Best Cut: 137355, Repeat for: 3, Not Change for: 14
[FM(869)]Cut Size: 137378, Current Best Cut: 137355, Repeat for: 3, Not Change for: 15
[FM(870)]Cut Size: 137281, Current Best Cut: 137281, Repeat for: 1, Not Change for: 0
[FM(871)]Cut Size: 137250, Current Best Cut: 137250, Repeat for: 1, Not Change for: 0
[FM(872)]Cut Size: 137246, Current Best Cut: 137246, Repeat for: 1, Not Change for: 0
[FM(873)]Cut Size: 137241, Current Best Cut: 137241, Repeat for: 1, Not Change for: 0
[FM(874)]Cut Size: 137240, Current Best Cut: 137240, Repeat for: 1, Not Change for: 0
[FM(875)]Cut Size: 137236, Current Best Cut: 137236, Repeat for: 1, Not Change for: 0
[FM(876)]Cut Size: 137235, Current Best Cut: 137235, Repeat for: 1, Not Change for: 0
[FM(877)]Cut Size: 137235, Current Best Cut: 137235, Repeat for: 2, Not Change for: 1
[FM(878)]Cut Size: 137234, Current Best Cut: 137234, Repeat for: 1, Not Change for: 0
[FM(879)]Cut Size: 137234, Current Best Cut: 137234, Repeat for: 2, Not Change for: 1
[FM(880)]Cut Size: 137234, Current Best Cut: 137234, Repeat for: 3, Not Change for: 2
[FM(881)]Cut Size: 137234, Current Best Cut: 137234, Repeat for: 4, Not Change for: 3
[FM(882)]Cut Size: 137422, Current Best Cut: 137234, Repeat for: 4, Not Change for: 4
[FM(883)]Cut Size: 138186, Current Best Cut: 137234, Repeat for: 4, Not Change for: 5
